timestamp,datetime,BMSA_PackVoltage,BMSA_PackCurrent,BMSA_PackSOC,BMSA_PackSOH,BMSA_Gateway2PLCState1,BMSA_Gateway2PLCState2,BMSA_PackChargeCurrentLimit,BMSA_PackDischargeCurrentLimit,BMSA_PackFaultCode,BMSA_InternalState,BMSA_PackAverageTemperature,BMSA_PackMaxTemperature,BMSA_PackMinTemperature,BMSA_SupplementaryState,BMSA_ReportableState,BMSA_PackChargingCurrentTarget,BMSA_PackChargingVoltageTarget,BMSB_PackVoltage,BMSB_PackCurrent,BMSB_PackSOC,BMSB_PackSOH,BMSB_Gateway2PLCState1,BMSB_Gateway2PLCState2,BMSB_PackChargeCurrentLimit,BMSB_PackDischargeCurrentLimit,BMSB_PackFaultCode,BMSB_InternalState,BMSB_PackAverageTemperature,BMSB_PackMaxTemperature,BMSB_PackMinTemperature,BMSB_SupplementaryState,BMSB_ReportableState,BMSB_PackChargingCurrentTarget,BMSB_PackChargingVoltageTarget
1782189126.512715,"=""2026-06-23 11:32:06.512""",127.6,19.600,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,20.400,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189126.549278,"=""2026-06-23 11:32:06.549""",127.6,19.600,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,20.400,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189126.563678,"=""2026-06-23 11:32:06.563""",127.6,19.600,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.8,20.400,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189126.57732,"=""2026-06-23 11:32:06.577""",127.6,19.600,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.3,20.400,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189126.6002,"=""2026-06-23 11:32:06.600""",127.6,19.600,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.3,20.400,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189126.614373,"=""2026-06-23 11:32:06.614""",127.6,25.200,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.3,20.400,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189126.651195,"=""2026-06-23 11:32:06.651""",127.6,25.200,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.3,23.900,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189126.665628,"=""2026-06-23 11:32:06.665""",127.6,25.200,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.3,23.900,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189126.702371,"=""2026-06-23 11:32:06.702""",127.6,25.200,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.3,23.900,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189126.717499,"=""2026-06-23 11:32:06.717""",127.6,25.200,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.3,23.900,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189126.75345,"=""2026-06-23 11:32:06.753""",127.6,25.200,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.3,23.900,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189126.767786,"=""2026-06-23 11:32:06.767""",127.6,25.200,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.3,23.900,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189126.804598,"=""2026-06-23 11:32:06.804""",127.6,25.200,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.3,23.900,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189126.818815,"=""2026-06-23 11:32:06.818""",127.6,20.500,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.3,23.900,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189126.824448,"=""2026-06-23 11:32:06.824""",127.2,20.500,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.3,23.900,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189126.855579,"=""2026-06-23 11:32:06.855""",127.2,20.500,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.3,18.100,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189126.869432,"=""2026-06-23 11:32:06.869""",127.2,20.500,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.3,18.100,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189126.906504,"=""2026-06-23 11:32:06.906""",127.2,20.500,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.3,18.100,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189126.920631,"=""2026-06-23 11:32:06.920""",127.2,20.500,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.3,18.100,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189126.957399,"=""2026-06-23 11:32:06.957""",127.2,20.500,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.3,18.100,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189126.973334,"=""2026-06-23 11:32:06.973""",127.2,20.500,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.3,18.100,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189127.008423,"=""2026-06-23 11:32:07.008""",127.2,20.500,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.3,18.100,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189127.022577,"=""2026-06-23 11:32:07.022""",127.2,-30.500,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.3,18.100,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189127.059456,"=""2026-06-23 11:32:07.059""",127.2,-30.500,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.3,-32.500,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189127.073541,"=""2026-06-23 11:32:07.073""",127.2,-30.500,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.3,-32.500,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189127.078661,"=""2026-06-23 11:32:07.078""",127.2,-30.500,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.2,-32.500,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189127.110218,"=""2026-06-23 11:32:07.110""",127.2,-30.500,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.2,-32.500,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189127.128567,"=""2026-06-23 11:32:07.128""",127.2,-30.500,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.2,-32.500,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189127.161566,"=""2026-06-23 11:32:07.161""",127.2,-30.500,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.2,-32.500,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189127.175711,"=""2026-06-23 11:32:07.175""",127.2,-30.500,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.2,-32.500,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189127.212549,"=""2026-06-23 11:32:07.212""",127.2,-30.500,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.2,-32.500,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189127.226657,"=""2026-06-23 11:32:07.226""",127.2,-26.900,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.2,-32.500,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189127.26373,"=""2026-06-23 11:32:07.263""",127.2,-26.900,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.2,-29.800,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189127.277503,"=""2026-06-23 11:32:07.277""",127.2,-26.900,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.2,-29.800,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189127.314389,"=""2026-06-23 11:32:07.314""",127.2,-26.900,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.2,-29.800,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189127.32482,"=""2026-06-23 11:32:07.324""",127.3,-26.900,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.2,-29.800,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189127.3288,"=""2026-06-23 11:32:07.328""",127.3,-26.900,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.2,-29.800,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189127.365598,"=""2026-06-23 11:32:07.365""",127.3,-26.900,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.2,-29.800,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189127.3795,"=""2026-06-23 11:32:07.379""",127.3,-26.900,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.2,-29.800,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189127.416313,"=""2026-06-23 11:32:07.416""",127.3,-26.900,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.2,-6.700,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189127.430671,"=""2026-06-23 11:32:07.430""",127.3,-9.000,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.2,-6.700,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189127.467353,"=""2026-06-23 11:32:07.467""",127.3,-9.000,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.2,-6.700,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189127.481538,"=""2026-06-23 11:32:07.481""",127.3,-9.000,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.2,-6.700,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189127.518767,"=""2026-06-23 11:32:07.518""",127.3,-9.000,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.2,-6.700,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189127.532769,"=""2026-06-23 11:32:07.532""",127.3,-9.000,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.2,-6.700,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189127.569321,"=""2026-06-23 11:32:07.569""",127.3,-9.000,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.2,-6.700,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189127.579277,"=""2026-06-23 11:32:07.579""",127.3,-9.000,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,-6.700,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189127.583536,"=""2026-06-23 11:32:07.583""",127.3,-9.000,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,-6.700,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189127.620224,"=""2026-06-23 11:32:07.620""",127.3,-9.000,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,4.900,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189127.634806,"=""2026-06-23 11:32:07.634""",127.3,5.300,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,4.900,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189127.671558,"=""2026-06-23 11:32:07.671""",127.3,5.300,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,4.900,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189127.685814,"=""2026-06-23 11:32:07.685""",127.3,5.300,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,4.900,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189127.722527,"=""2026-06-23 11:32:07.722""",127.3,5.300,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,4.900,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189127.736705,"=""2026-06-23 11:32:07.736""",127.3,5.300,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,4.900,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189127.773567,"=""2026-06-23 11:32:07.773""",127.3,5.300,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,4.900,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189127.787458,"=""2026-06-23 11:32:07.787""",127.3,-7.200,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,4.900,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189127.824394,"=""2026-06-23 11:32:07.824""",127.3,-7.200,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,-11.300,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189127.826197,"=""2026-06-23 11:32:07.826""",127.4,-7.200,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,-11.300,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189127.839116,"=""2026-06-23 11:32:07.839""",127.4,-7.200,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,-11.300,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189127.879262,"=""2026-06-23 11:32:07.879""",127.4,-7.200,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,-11.300,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189127.889579,"=""2026-06-23 11:32:07.889""",127.4,-7.200,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,-11.300,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189127.926683,"=""2026-06-23 11:32:07.926""",127.4,-7.200,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,-11.300,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189127.941261,"=""2026-06-23 11:32:07.941""",127.4,-7.200,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,-11.300,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189127.977583,"=""2026-06-23 11:32:07.977""",127.4,-7.200,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,-11.300,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189127.991746,"=""2026-06-23 11:32:07.991""",127.4,-27.500,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,-11.300,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189128.028805,"=""2026-06-23 11:32:08.028""",127.4,-27.500,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,-26.900,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189128.042591,"=""2026-06-23 11:32:08.042""",127.4,-27.500,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,-26.900,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189128.079391,"=""2026-06-23 11:32:08.079""",127.4,-27.500,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,-26.900,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189128.080339,"=""2026-06-23 11:32:08.080""",127.4,-27.500,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,-26.900,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189128.093904,"=""2026-06-23 11:32:08.093""",127.4,-27.500,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,-26.900,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189128.130287,"=""2026-06-23 11:32:08.130""",127.4,-27.500,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,-26.900,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189128.14498,"=""2026-06-23 11:32:08.144""",127.4,-27.500,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,-26.900,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189128.182213,"=""2026-06-23 11:32:08.182""",127.4,-27.500,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,-26.900,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189128.195807,"=""2026-06-23 11:32:08.195""",127.4,-27.700,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,-26.900,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189128.232628,"=""2026-06-23 11:32:08.232""",127.4,-27.700,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,-22.800,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189128.246687,"=""2026-06-23 11:32:08.246""",127.4,-27.700,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,-22.800,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189128.283688,"=""2026-06-23 11:32:08.283""",127.4,-27.700,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,-22.800,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189128.297536,"=""2026-06-23 11:32:08.297""",127.4,-27.700,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,-22.800,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189128.326846,"=""2026-06-23 11:32:08.326""",127.7,-27.700,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,-22.800,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189128.334595,"=""2026-06-23 11:32:08.334""",127.7,-27.700,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,-22.800,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189128.348722,"=""2026-06-23 11:32:08.348""",127.7,-27.700,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,-22.800,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189128.385395,"=""2026-06-23 11:32:08.385""",127.7,-27.700,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,-22.800,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189128.399751,"=""2026-06-23 11:32:08.399""",127.7,-4.500,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,-22.800,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189128.436425,"=""2026-06-23 11:32:08.436""",127.7,-4.500,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,-0.400,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189128.450819,"=""2026-06-23 11:32:08.450""",127.7,-4.500,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,-0.400,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189128.487677,"=""2026-06-23 11:32:08.487""",127.7,-4.500,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,-0.400,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189128.501593,"=""2026-06-23 11:32:08.501""",127.7,-4.500,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,-0.400,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189128.538532,"=""2026-06-23 11:32:08.538""",127.7,-4.500,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,-0.400,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189128.55256,"=""2026-06-23 11:32:08.552""",127.7,-4.500,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,-0.400,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189128.581554,"=""2026-06-23 11:32:08.581""",127.7,-4.500,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,-0.400,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189128.589479,"=""2026-06-23 11:32:08.589""",127.7,-4.500,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,-0.400,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189128.60389,"=""2026-06-23 11:32:08.603""",127.7,-6.800,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,-0.400,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189128.640304,"=""2026-06-23 11:32:08.640""",127.7,-6.800,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,-9.800,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189128.654753,"=""2026-06-23 11:32:08.654""",127.7,-6.800,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,-9.800,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189128.69148,"=""2026-06-23 11:32:08.691""",127.7,-6.800,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,-9.800,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189128.709838,"=""2026-06-23 11:32:08.709""",127.7,-6.800,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,-9.800,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189128.742662,"=""2026-06-23 11:32:08.742""",127.7,-6.800,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,-9.800,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189128.756668,"=""2026-06-23 11:32:08.756""",127.7,-6.800,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,-9.800,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189128.793727,"=""2026-06-23 11:32:08.793""",127.7,-6.800,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,-9.800,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189128.807763,"=""2026-06-23 11:32:08.807""",127.7,-37.000,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,-9.800,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189128.828649,"=""2026-06-23 11:32:08.828""",127.5,-37.000,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,-9.800,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189128.844608,"=""2026-06-23 11:32:08.844""",127.5,-37.000,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,-44.600,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189128.859042,"=""2026-06-23 11:32:08.859""",127.5,-37.000,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,-44.600,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189128.895754,"=""2026-06-23 11:32:08.895""",127.5,-37.000,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,-44.600,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
1782189128.909812,"=""2026-06-23 11:32:08.909""",127.5,-37.000,0.504,0.996,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,,127.7,-44.600,0.488,1.000,0x06,0x00,700.0,700.0,,,27.0,29.0,27.0,,,,
